AAPL,NVDA,TSLA,META
0.005917682504443807,-0.019395547159001686,-0.0371131230011561,-0.01789103661018049
0.007279836774296332,0.012745596314302457,0.008715179630272204,0.004100997878069414
0.02256017459312649,0.01940224508992112,0.02811910133608081,0.021830653288945064
-0.009769813173829,-0.01613537031060763,0.02920267893223429,-0.0053053396123128645
0.007936671149556354,0.004185154331873249,0.019071612174755247,0.018658478454486246
-0.004714280975940316,0.012033748300321142,0.03806670586808656,0.0021612182677952303
0.015958532125117563,0.0018740481170568366,0.048032568493066904,0.010087049930400424
0.021018422530990545,0.01092257707383382,-0.022189385476863444,0.014209559371509835
0.002258232843854061,0.005335123231170114,-0.006649355680979626,-0.0011001381921028346
0.0211389783387671,0.030870801165489833,0.09320702322102224,0.01750184943010657
-0.013595045550399561,-0.018828170465015677,0.024578286172624794,-0.01292634814782009
-0.004294654744216577,-0.006939279190384985,-0.03676981311758122,0.009495418203373466
0.012448680874485429,0.013589623797137993,-0.00970946227670784,0.002799816794945264
0.011009998569569971,0.0014049158050106006,-0.005839913304383257,0.0016668999714428744
-0.006800055357412418,-0.005390029346466088,0.06942373110021945,-0.003156141347184985
0.0035631743999414993,0.00871400808261058,0.04004983514491321,-0.0005420484499504864
0.004804407081146845,0.010935060707418653,0.004624413044606698,-0.0070736382663562575
-0.002886217220667079,-0.009456601434232532,-0.012981499419033645,-0.008316190355451412
-0.029845993900606868,-0.04190722727934203,-0.012112331857897394,-0.014186677293058576
0.02789642235691552,0.03183599806883048,0.01578809278786119,0.013498096799365113
0.0207162388881834,-0.009848171503085685,0.02455066473079113,0.024671413340577465
-0.0014501631362373807,0.0010993201170250778,0.09799952270077929,-0.06333575620240772
-0.04535169422511658,-0.03890704212047041,0.015115867923964223,-0.03704465202769686
-0.002749941765222484,0.016361039072544607,0.18144500086765858,0.01122860436225556
0.03248040021062201,0.027901285392176844,0.1286186970285338,0.027246820567094168
0.008120935527417408,0.014581951904416055,-0.18845037343186985,0.001333509457192987
0.011629436932113078,0.013821732429631237,0.019223358515689473,0.003515848156457868
-0.013686227448707875,-0.010517339788543117,-0.0011890304222129079,0.006994611362288471
0.0047385087075166666,0.044239232359230045,0.030554904345579816,0.003432092535019073
-0.006051692011718827,0.018536442862125652,0.0040112052857509935,-0.027937502974946172
0.023470174413187068,0.017208971705984226,-0.009197828567077742,0.017083814196067696
-0.007146501303301396,-0.0064786836299647954,0.04673438827304504,0.011229239615836786
0.00024616068897312116,0.06785000348537881,-0.004949986662921484,0.0048675745531743244
-0.018480239740530244,0.023126407789443457,0.0704209168261074,0.016760420860224647
